x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
0.13324802,-0.016715407,0.08321132,0.03057496,0.032459795,-0.0782913,-0.053834736,-0.00073218346,0.08994477,-0.27442867,0.266142,0.024116036,0.09628044,0.21061651,-0.059426844,-0.22806478,0.117788196,-0.02587974,0.08958197,0.17802545,0.21480761,-0.082032144,-0.03425336,0.14306378,0.13999069,-0.081348956,-0.13961715,0.13880661,-0.053768575,0.25638327,-0.18941426,0.0071138814,0.06904556,-0.091817975,0.02664373,0.18220504,-0.119112015,-0.14017892,-0.13150328,-0.1444897,0.18634039,-0.137954,-0.08984226,0.12218111,-0.1672256,-0.25314552,0.097707,0.008746326,0.14080092,-0.253035,-0.2258274,0.20109734,-0.068173766,0.059676964,0.0946774,0.0021737292,0.21842134,0.08494228,0.031040613,-0.0048883557,0.04310042,0.017820444,-0.1772191,0.3214166
0.21805394,-0.023043454,0.12891603,-0.04337609,0.050694816,-0.099823356,-0.051012456,0.018645324,0.045406878,-0.17525029,0.22361775,-0.04401827,0.05578983,0.1740367,-0.16416329,-0.23263097,0.09073076,-0.05425954,0.06232228,0.07922275,0.16706033,0.016822621,-0.019681275,0.15960029,0.12350333,-0.15455818,-0.18136978,0.10602386,-0.017831922,0.2011482,-0.1929006,-0.016952276,0.1935496,-0.04164231,-0.0024000406,0.23931764,-0.19314516,-0.17986089,-0.21427017,-0.1552211,0.20631516,-0.13198268,-0.119383514,0.11444604,-0.18766326,-0.25350618,0.079199985,0.037777536,0.17095691,-0.23176426,-0.21387798,0.117880724,-0.010587275,0.15259223,0.14120303,0.00990019,0.17510787,0.027759656,-0.01418668,0.12181771,-0.07144582,0.0988149,-0.23565364,0.34133625
0.21805394,-0.023043454,0.12891603,-0.04337609,0.050694816,-0.099823356,-0.051012456,0.018645324,0.045406878,-0.17525029,0.22361775,-0.04401827,0.05578983,0.1740367,-0.16416329,-0.23263097,0.09073076,-0.05425954,0.06232228,0.07922275,0.16706033,0.016822621,-0.019681275,0.15960029,0.12350336,-0.15455818,-0.18136978,0.10602387,-0.017831922,0.20114823,-0.1929006,-0.016952276,0.1935496,-0.04164231,-0.0024000406,0.23931764,-0.19314516,-0.17986089,-0.21427017,-0.1552211,0.20631516,-0.13198268,-0.119383514,0.11444604,-0.18766326,-0.25350618,0.079199985,0.037777536,0.17095691,-0.23176426,-0.21387798,0.117880724,-0.010587275,0.15259223,0.14120303,0.00990019,0.17510787,0.027759656,-0.01418668,0.12181771,-0.07144582,0.0988149,-0.23565364,0.34133625
0.12471676,0.01470039,0.07522571,-0.026046395,0.021665104,-0.06403196,-0.06951755,0.007410191,0.04128592,-0.14510089,0.14113972,-0.026774466,0.035422623,0.08707387,-0.06639391,-0.1570369,0.00905367,-0.024936318,0.059345268,0.06414713,0.09940539,0.04624012,0.02657437,0.036474127,0.08472119,-0.12171465,-0.17705303,0.08690409,-0.013743281,0.15186241,-0.15229684,0.033170983,0.09606658,-0.10451579,0.002646096,0.16498594,-0.12795395,-0.117471695,-0.12417209,-0.12273526,0.15472627,-0.109386206,-0.086503625,0.107740924,-0.1564908,-0.20837414,0.11746282,0.05298906,0.16316634,-0.18092954,-0.18052465,0.11566735,-0.08013713,0.10344409,0.11010143,0.028107367,0.18046671,0.045369558,0.050385345,0.069312006,-0.027674258,0.0392531,-0.19674736,0.2239908
0.060997464,0.058692977,0.0017387122,-0.048963487,0.04401681,0.010950632,-0.057025254,-0.03037113,0.05079473,-0.10224569,0.16926341,-0.009341717,-0.045466423,0.05670405,0.0070756264,-0.12925237,-0.045275092,0.01657664,0.06528679,0.004231617,0.043922402,0.06504479,0.036718022,-0.0036408305,0.02271381,-0.03913033,-0.13057697,0.05214075,-0.09259236,0.08013813,-0.121801615,0.10334241,0.06362737,-0.09344244,-0.038669825,0.12433553,-0.1057142,-0.1279934,-0.060933173,-0.077340126,0.08131552,-0.04711479,-0.07984573,0.052256223,-0.104680836,-0.16023713,0.08471908,-0.0120368,0.15979329,-0.14306301,-0.17084056,0.12505355,-0.061415374,0.04409372,0.011147343,0.00046783686,0.18011582,0.12699482,0.058000367,0.040884987,-0.010469317,-0.0075295568,-0.14286971,0.18580464
0.05391014,0.025197603,0.027395383,-0.052234173,-0.027352154,-0.01168406,-0.05276829,-0.0012107491,0.07332412,-0.17869031,0.22106783,-0.07414925,0.038568676,0.12607232,-0.04756421,-0.14397663,0.010687359,-0.1055941,0.085823186,-0.008830488,0.05762296,0.0871333,0.05334834,0.012114238,0.033639953,-0.07677907,-0.18536752,0.06358729,-0.039298654,0.106481686,-0.15727842,0.023923546,0.09988449,-0.06398457,-0.036956966,0.16508622,-0.1778658,-0.14049208,-0.13680857,-0.100352705,0.0625595,-0.10469133,-0.056539237,0.10925553,-0.09934348,-0.15196317,0.083007574,0.026788663,0.22552782,-0.18722981,-0.22221267,0.14934477,-0.047715068,0.09128028,0.025975926,-0.037139535,0.21071437,0.12923028,0.04727061,0.07514724,-0.059667826,0.025178328,-0.18114835,0.1750605
0.026877668,0.059338227,-0.008186102,-0.0215981,-0.036685705,-0.051660478,-0.116019845,-0.017735124,0.075638875,-0.1706596,0.1750761,-0.0971027,0.025301322,0.09399528,-0.078355074,-0.15160745,-0.04454869,-0.10650194,0.02670535,-0.042246282,0.025488978,0.102741815,0.1044516,-0.013981044,0.02369348,-0.105177045,-0.19757181,0.051433723,-0.015852869,0.10038866,-0.16446024,0.057187952,0.09788035,-0.0540815,-0.055454016,0.20793101,-0.17414153,-0.09471011,-0.14875042,-0.110069096,0.07531648,-0.14477801,-0.07894468,0.094368346,-0.07964146,-0.13452488,0.1575273,0.061910003,0.22539964,-0.1595822,-0.19270825,0.09500018,-0.086137235,0.10415791,0.026262918,0.008584585,0.20808178,0.084479906,0.0719766,0.06592981,-0.06671524,-0.023593485,-0.21035373,0.16731526
0.040089097,0.032420747,0.027830496,-0.10168487,0.0041867886,0.009841934,-0.038298905,-0.043690383,0.041027606,-0.14366198,0.18287659,-0.030776918,-0.033023536,0.08809648,0.063407764,-0.11993104,0.07036026,-0.033397794,0.060307637,-0.0058739185,0.019121462,0.0497337,0.047659058,-0.012497425,-0.0050563216,0.0202106,-0.08506572,0.0064140586,-0.10087317,0.118527934,-0.093189776,0.10439219,0.032749042,-0.0797708,-0.01997447,0.09309529,-0.12357372,-0.13484854,-0.05275172,-0.053789735,0.1070552,-0.008584321,-0.04814267,0.07523566,-0.09156585,-0.12566453,0.07138337,-0.0034458041,0.17869537,-0.15178478,-0.1691122,0.16401796,-0.05343193,-0.013136148,0.034663692,-0.033084393,0.19535014,0.13030702,0.01562953,-0.0154925585,0.023260193,0.0024605244,-0.10395336,0.19245946
0.13040438,-0.04564786,0.08516979,-0.05643165,0.03361338,-0.061325192,-0.06370872,-0.04294038,0.08529177,-0.16135156,0.08557991,-0.046819925,0.0047143847,0.029605152,-0.022151232,-0.18818879,-0.053412557,-0.011055291,-0.0031606555,0.07779491,0.056117035,0.034969777,0.082013614,-0.02740717,0.09081738,-0.13443011,-0.1043216,0.022008466,-0.010477722,0.12856165,-0.18252754,0.13039814,0.05479012,-0.048706472,0.024656542,0.13933282,-0.117375135,-0.08464104,-0.1149587,-0.17664838,0.17939307,-0.12417865,-0.12197238,0.08116334,-0.16506863,-0.22654182,0.13498722,0.053622104,0.15377322,-0.17838192,-0.2332353,0.14636153,-0.108899176,0.03085501,0.026187057,0.03165999,0.20687631,0.06965351,0.070686415,0.07767672,-0.037250936,-0.0018334985,-0.17256391,0.2715437
0.08407133,-0.00072425604,0.06182307,-0.061948717,0.004310122,-0.044691145,-0.007846773,0.011359699,0.047404725,-0.18255675,0.2262656,-0.0807696,0.03619747,0.15227385,-0.019021869,-0.14733106,0.011473954,-0.056078732,0.048685618,0.05105886,0.1275189,0.06039901,0.065319896,0.03807505,0.07162258,-0.062060475,-0.18609977,0.12515257,-0.02934587,0.1327754,-0.15011674,-0.022646606,0.08890751,-0.09843552,0.0051864386,0.14330998,-0.17105722,-0.19051439,-0.12048268,-0.11475217,0.1451103,-0.10030049,-0.07335985,0.15690751,-0.1372751,-0.18843275,0.047928922,0.035233103,0.18634929,-0.19065773,-0.19049507,0.15905687,0.023099534,0.08525988,0.08905062,0.0057936385,0.19667107,0.100904875,0.021682195,0.09325496,-0.06780481,0.07094939,-0.18507564,0.18571867
-0.057486594,0.11404707,-0.062108576,-0.012734234,0.029186197,-0.014538288,-0.15696722,-0.06551957,0.0063727456,-0.08222872,0.04506854,-0.05341232,-0.051083863,0.005861165,-0.006960392,-0.063230336,-0.08031428,0.002573453,0.045835182,-0.08776969,-0.030737221,0.14390722,0.071441025,-0.02468282,-0.023623288,-0.026657104,-0.14396513,-0.022173584,-0.07402432,0.020875026,-0.11397779,0.13776325,0.020977378,-0.07969326,-0.053615928,0.11625494,-0.08127749,-0.05522883,-0.055759847,-0.07367462,0.11862643,-0.06345183,-0.0216192,0.026822802,-0.08088565,-0.05928099,0.20647311,-0.002460599,0.22669163,-0.0779776,-0.19274688,0.041425318,-0.14311898,0.015252376,0.022539778,0.011540949,0.12806407,0.15335049,0.102084704,0.02117716,0.024109785,-0.04058075,-0.15331376,0.0910747
0.11423515,0.0193865,0.023062758,-0.034181476,-0.02766627,-0.0020046234,-0.07841933,-0.04753095,-0.04050553,-0.0859434,0.11785671,0.075621784,-0.0075959563,0.09726619,-0.003475368,-0.11019242,0.0039874315,0.07116976,0.042863935,0.049923442,0.0394101,0.08407945,-0.0048226714,0.008044332,-0.012319148,-0.05597639,-0.061795294,-0.00078594685,-0.11909151,0.103296936,-0.0461365,0.08480301,0.07895396,-0.1389997,-0.060540915,0.110715315,-0.09497404,-0.08360469,-0.07171267,-0.051216543,0.15357143,-0.027951062,-0.016390324,0.07130902,-0.09608132,-0.17824888,0.09300104,-0.063459516,0.16372532,-0.16988945,-0.23629236,0.18574056,-0.038736224,-0.040546775,0.06980831,-0.020581603,0.1139998,0.14402206,0.017967828,0.034288384,-0.020955086,0.03569945,-0.15159684,0.18012673
0.11135748,0.012264006,0.05572796,-0.0039097667,0.051934235,-0.066339076,-0.05732453,0.0001643002,0.06343218,-0.14677662,0.17970178,-0.008226752,0.04971847,0.1052477,-0.10478622,-0.20035958,0.027951851,-0.023948014,0.11636482,0.104791105,0.122381665,0.056682445,-0.0037014484,0.07197641,0.10654923,-0.07448137,-0.18460184,0.12735268,-0.025941253,0.11896111,-0.16374832,0.061699696,0.14152771,-0.062435508,-0.027789116,0.17489737,-0.12972641,-0.14484137,-0.15170616,-0.10950947,0.1534779,-0.11367023,-0.075249255,0.11445144,-0.16596574,-0.19169062,0.10615884,-0.031819105,0.22325765,-0.17566764,-0.1911546,0.14046928,-0.07037413,0.1427818,0.12952888,0.033504598,0.14178744,0.054515556,0.06656723,0.094696775,-0.030197978,0.07183737,-0.22603333,0.2234333
0.16631283,0.003467366,0.06713036,-0.018642366,0.020526355,-0.03620726,-0.07550228,-0.0615592,0.04859511,-0.14712256,0.15742183,0.019011078,-0.009846985,0.06792394,-0.015166223,-0.18742126,0.0027294755,0.0045975745,0.0164472,0.06323582,0.11317461,0.05827591,0.0204963,0.042647246,0.077443525,-0.065743685,-0.13984603,0.06413085,-0.06624901,0.13742861,-0.152448,0.09225872,0.061346043,-0.10599065,-0.02567339,0.13150929,-0.087195635,-0.112057686,-0.08853614,-0.1259377,0.13535775,-0.087482095,-0.08926219,0.086785674,-0.12304807,-0.2119565,0.1090747,-0.0073616505,0.17019497,-0.18054318,-0.16153592,0.10687903,-0.06494504,0.052353088,0.024503233,-0.0189479,0.12812862,0.113859296,0.03962387,0.03206615,0.018125817,0.020670384,-0.15198034,0.24903113
0.08969562,0.043111153,-0.00634706,-0.063102484,-0.041615725,0.023551889,-0.077699065,-0.08462131,-0.041467786,-0.0679211,0.13014549,0.07250594,-0.06926924,0.09785271,0.036136214,-0.090785384,0.014426418,0.07799581,0.024812398,0.050048262,0.004971361,0.049654074,0.0044649504,-0.03428954,-0.057129443,0.000956811,-0.030951202,0.038713183,-0.16652274,0.12975624,-0.03916794,0.1320563,0.035749428,-0.1690628,-0.08084732,0.08258952,-0.11517966,-0.09755808,-0.027396679,0.010567818,0.07903391,0.062207174,-0.0031605363,0.011259566,-0.06566334,-0.13758987,0.07975218,-0.065125525,0.0822068,-0.15239686,-0.08114296,0.10743888,-0.0423705,0.0016988687,0.06422934,-0.05045873,0.1287551,0.13765977,0.002544023,-0.039641798,0.087136045,0.04010149,-0.09755778,0.15303117
0.0971042,-0.014838576,0.051373333,-0.15262944,0.1221817,0.006786041,0.0030775666,-0.093620956,-0.021037757,-0.12567216,0.06666705,0.06756236,-0.07870257,0.015468726,0.14501369,-0.07851601,-0.1113227,0.05488474,-0.0023670793,0.059087396,-0.027916133,0.07812119,0.0701949,-0.09509754,0.059522882,-0.08360404,0.016011655,-0.05996418,-0.06520951,0.13857552,-0.08690989,0.1359621,-0.06498641,-0.09608644,-0.008922279,0.039523683,-0.08474678,-0.07611573,-0.016835988,-0.07068658,0.27171168,-0.029366553,-0.03600967,0.033704136,-0.18063635,-0.16265404,0.12556203,0.0071312897,0.20310865,-0.14466172,-0.24384254,0.19717404,-0.1341582,-0.09442705,0.009001926,-0.053208232,0.15386209,0.14872111,0.029708076,-0.0111202,0.052328255,0.046232536,-0.0776906,0.20510013
0.06298964,0.0150083825,0.07052785,-0.008356631,-0.008690357,-0.0075440407,-0.0619511,-0.030248702,0.080602184,-0.13588613,0.2903134,-0.041119635,0.08371067,0.19889571,-0.1039471,-0.23233557,0.26059285,-0.09502578,0.11206995,-0.045696497,0.07495407,0.059993237,0.022550654,0.11969659,0.020383805,-0.026448548,-0.14573878,0.009156981,-0.098309875,0.1184361,-0.13043576,0.042822182,0.13942179,-0.031003237,-0.061333895,0.19900605,-0.16175246,-0.20621485,-0.1438632,-0.07018441,0.07912348,0.014910008,-0.06321317,0.10027514,-0.112534404,-0.15085506,-0.0116532445,-0.036541164,0.23790559,-0.15078658,-0.17367947,0.11894844,-0.07157242,0.027738381,0.026711473,-0.07448518,0.16532445,0.1576195,0.07728316,0.06091924,-0.05180812,-0.02943021,-0.122277975,0.25443456
0.09294264,0.0025354177,0.033431828,-0.015356004,-0.02389425,-0.053344727,-0.10511154,-0.077885866,0.061988164,-0.14968592,0.16848868,0.024016077,0.0022708774,0.09995959,-0.005861521,-0.19170195,0.03906393,-0.023814619,0.027576724,0.09720218,0.0754004,0.009373277,-0.013112068,0.02302951,0.08829583,-0.08642715,-0.10402626,0.05289093,-0.029182374,0.17117387,-0.19684237,0.12048183,0.022430554,-0.14068204,-0.02475053,0.100527756,-0.12574482,-0.0530048,-0.040042877,-0.13488436,0.11611287,-0.07374358,-0.061304986,0.07686179,-0.15117675,-0.21874535,0.14157839,0.023062892,0.10721991,-0.18983042,-0.17457175,0.10773757,-0.1356399,0.04340949,-0.00027006865,0.020473093,0.18661296,0.08620014,0.029035334,-0.03170669,0.03382058,0.057850562,-0.13478315,0.20233813
0.13687561,0.028943144,0.05709672,-0.11385864,0.022679731,-0.0071124434,-0.03559172,-0.023200333,-0.014241755,-0.16846663,0.18415692,-0.035617948,-0.044712067,0.14417666,0.03019233,-0.12015563,0.026542544,-0.023618102,0.091526285,-0.0040673018,0.041498035,0.004049942,0.008991811,0.02997626,0.074715704,-0.13194245,-0.11435753,0.059489932,-0.038678467,0.16451599,-0.12084687,0.056624994,0.04961228,-0.12398338,-0.060348272,0.15095691,-0.13223964,-0.15203583,-0.08675414,-0.08217925,0.17069528,-0.09671968,-0.06812549,0.11118679,-0.13465613,-0.21378064,0.052806675,-0.015371621,0.16289906,-0.1790055,-0.23373073,0.13079615,-0.03054756,0.016209189,0.11421399,-0.031578183,0.25206852,0.0996985,0.02098228,0.035383694,-0.0025706291,0.013132505,-0.18701118,0.21282808
0.120838255,0.031940438,0.0816849,-0.06163448,0.043778855,0.012194864,-0.076588094,-0.025346816,0.01689316,-0.13532352,0.1514351,-0.026824057,-0.027510464,0.07516663,-0.010921299,-0.13182205,-0.0072223544,-0.013999343,0.09432999,0.034680992,0.10734501,0.07428628,0.0075213276,0.056197952,0.048957825,-0.041487813,-0.13800436,0.067122184,-0.09772867,0.098143846,-0.12256497,0.050027594,0.04510968,-0.09003067,0.0015985146,0.11545989,-0.11389971,-0.15415925,-0.07341844,-0.11245036,0.105597556,-0.043211877,-0.046857715,0.07606235,-0.113532186,-0.18273354,0.06505148,0.027132597,0.18779133,-0.15890175,-0.20205605,0.0939419,-0.028259754,0.020756517,0.08103047,-0.05827743,0.16448818,0.13275306,0.03484518,0.04988662,-0.0010479689,-0.0115152,-0.13285577,0.20124812
0.20704177,-0.061141253,0.1089493,-0.00010371208,0.039279263,-0.055593967,-0.043307006,-0.0011963248,0.034990642,-0.19785935,0.22210695,0.043919176,0.058184296,0.1508069,-0.045889437,-0.23201871,0.050006524,-0.0122869015,0.11843196,0.19949226,0.22709133,-0.017413795,-0.0649457,0.13117234,0.15305498,-0.1455167,-0.18573469,0.15431991,0.008112088,0.22614148,-0.19445407,-0.0012335181,0.16305794,-0.08289182,0.05962979,0.21794832,-0.15499997,-0.13028175,-0.16137278,-0.12819016,0.1716334,-0.15416402,-0.09642398,0.12963855,-0.16909617,-0.22890204,0.11177182,0.029548816,0.16059195,-0.21600974,-0.25525188,0.2054421,-0.039273858,0.14751306,0.098191895,0.053757206,0.15942058,0.05798223,0.02776175,0.08232644,-0.020121574,0.08691686,-0.19066161,0.27534446
0.13113268,0.011321254,0.036861815,-0.027524054,0.010820406,-0.026571453,-0.06190008,-0.018069029,0.042214714,-0.11545819,0.18975234,0.014913848,0.058842435,0.09638603,-0.031250775,-0.16239905,-0.0036062002,0.024662253,0.07160389,0.06345865,0.1280988,0.04609687,-0.015006304,0.063298985,0.0737752,-0.113524616,-0.17295372,0.0908773,-0.05752045,0.10113397,-0.14046574,0.059621252,0.1411816,-0.101235986,-0.054694295,0.14991899,-0.13828981,-0.12962508,-0.13240504,-0.06893021,0.14604028,-0.09609467,-0.07917899,0.09236086,-0.1388976,-0.1928047,0.092656,0.011266276,0.15961513,-0.18352598,-0.20549041,0.14234653,-0.030503392,0.10792757,0.08343699,0.015867978,0.16474736,0.08551121,0.033440903,0.083299555,-0.039693236,0.08414107,-0.20496303,0.18626471
